track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
38,527,52700,car,33.0965,-14.6244,-0.7521,5.2705,1.7125,4.72,1.83
38,528,52800,car,33.0232,-14.0912,-0.7135,5.3929,1.7023,4.72,1.83
38,529,52900,car,32.9536,-13.5461,-0.6791,5.5094,1.6934,4.72,1.83
38,530,53000,car,32.8872,-12.9897,-0.6492,5.6194,1.6858,4.72,1.83
38,531,53100,car,32.8235,-12.4225,-0.6243,5.7228,1.6795,4.72,1.83
38,532,53200,car,32.762,-11.8455,-0.6052,5.8187,1.6744,4.72,1.83
38,533,53300,car,32.7021,-11.2592,-0.5932,5.9063,1.6709,4.72,1.83
38,534,53400,car,32.643,-10.6646,-0.5894,5.9855,1.6689,4.72,1.83
38,535,53500,car,32.5838,-10.0626,-0.5943,6.056,1.6686,4.72,1.83
38,536,53600,car,32.5237,-9.4539,-0.6084,6.1166,1.6699,4.72,1.83
38,537,53700,car,32.4617,-8.8398,-0.6319,6.1667,1.6729,4.72,1.83
38,538,53800,car,32.3968,-8.2211,-0.6647,6.2059,1.6775,4.72,1.83
38,539,53900,car,32.3283,-7.5991,-0.7065,6.2347,1.6836,4.72,1.83
38,540,54000,car,32.2551,-6.9747,-0.7575,6.2536,1.6913,4.72,1.83
38,541,54100,car,32.1763,-6.3489,-0.8184,6.2626,1.7007,4.72,1.83
38,542,54200,car,32.0909,-5.7227,-0.8897,6.2616,1.7119,4.72,1.83
38,543,54300,car,31.9978,-5.0971,-0.9714,6.25,1.725,4.72,1.83
38,544,54400,car,31.8961,-4.4732,-1.0625,6.2282,1.7398,4.72,1.83
38,545,54500,car,31.7849,-3.8519,-1.1629,6.197,1.7563,4.72,1.83
38,546,54600,car,31.6631,-3.2342,-1.2727,6.1572,1.7746,4.72,1.83
38,547,54700,car,31.5299,-2.6209,-1.3911,6.1092,1.7947,4.72,1.83
38,548,54800,car,31.3845,-2.0128,-1.5173,6.0534,1.8164,4.72,1.83
38,549,54900,car,31.2261,-1.4105,-1.6505,5.9908,1.8396,4.72,1.83
38,550,55000,car,31.0541,-0.8149,-1.79,5.9214,1.8644,4.72,1.83
38,551,55100,car,30.8678,-0.2266,-1.9347,5.8451,1.8904,4.72,1.83
38,552,55200,car,30.667,0.3537,-2.0825,5.762,1.9176,4.72,1.83
38,553,55300,car,30.4512,0.9254,-2.2323,5.6717,1.9458,4.72,1.83
38,554,55400,car,30.2204,1.4877,-2.3839,5.5735,1.975,4.72,1.83
38,555,55500,car,29.9744,2.0397,-2.5366,5.4671,2.0052,4.72,1.83
38,556,55600,car,29.7131,2.5807,-2.6894,5.3523,2.0364,4.72,1.83
38,557,55700,car,29.4365,3.1098,-2.8426,5.2294,2.0687,4.72,1.83
38,558,55800,car,29.1445,3.6262,-2.996,5.0989,2.102,4.72,1.83
38,559,55900,car,28.8373,4.1292,-3.149,4.9608,2.1364,4.72,1.83
38,560,56000,car,28.5147,4.618,-3.3023,4.8156,2.1719,4.72,1.83
38,561,56100,car,28.1768,5.092,-3.4561,4.6643,2.2085,4.72,1.83
38,562,56200,car,27.8235,5.5506,-3.6104,4.5075,2.2461,4.72,1.83
38,563,56300,car,27.4547,5.9932,-3.7649,4.3459,2.2847,4.72,1.83
38,564,56400,car,27.0705,6.4195,-3.9187,4.1796,2.324,4.72,1.83
38,565,56500,car,26.671,6.8289,-4.0719,4.0082,2.3641,4.72,1.83
38,566,56600,car,26.2562,7.2209,-4.2241,3.8318,2.4049,4.72,1.83
38,567,56700,car,25.8263,7.5951,-4.3747,3.6511,2.4461,4.72,1.83
38,568,56800,car,25.3814,7.9509,-4.5235,3.4659,2.4878,4.72,1.83
38,569,56900,car,24.9217,8.288,-4.67,3.2755,2.5299,4.72,1.83
38,570,57000,car,24.4475,8.6057,-4.813,3.0796,2.5724,4.72,1.83
38,571,57100,car,23.9593,8.9036,-4.9525,2.8785,2.6151,4.72,1.83
38,572,57200,car,23.4573,9.1812,-5.0875,2.6722,2.6579,4.72,1.83
38,573,57300,car,22.9421,9.4378,-5.2169,2.4603,2.7009,4.72,1.83
38,574,57400,car,22.4142,9.6729,-5.3403,2.2422,2.7441,4.72,1.83
38,575,57500,car,21.8743,9.8859,-5.4574,2.0176,2.7875,4.72,1.83
38,576,57600,car,21.3231,10.0761,-5.5677,1.7867,2.8311,4.72,1.83
38,577,57700,car,20.7611,10.2429,-5.6707,1.5491,2.8749,4.72,1.83
38,578,57800,car,20.1893,10.3856,-5.7652,1.3047,2.919,4.72,1.83
38,579,57900,car,19.6086,10.5035,-5.8495,1.0538,2.9634,4.72,1.83
38,580,58000,car,19.02,10.5961,-5.923,0.7966,3.0079,4.72,1.83
38,581,58100,car,18.4246,10.6626,-5.9852,0.5333,3.0527,4.72,1.83
38,582,58200,car,17.8235,10.7025,-6.0355,0.2657,3.0976,4.72,1.83
38,583,58300,car,17.2181,10.7156,-6.0732,-0.0045,-3.1409,4.72,1.83
38,584,58400,car,16.6095,10.7016,-6.0986,-0.2753,-3.0965,4.72,1.83
38,585,58500,car,15.999,10.6605,-6.1121,-0.5456,-3.0526,4.72,1.83
38,586,58600,car,15.3877,10.5926,-6.1142,-0.8138,-3.0093,4.72,1.83
38,587,58700,car,14.7766,10.4979,-6.1063,-1.0789,-2.9667,4.72,1.83
38,588,58800,car,14.1668,10.377,-6.0904,-1.3404,-2.925,4.72,1.83
38,589,58900,car,13.5588,10.23,-6.069,-1.5981,-2.8841,4.72,1.83
38,590,59000,car,12.9532,10.0576,-6.0438,-1.8508,-2.8444,4.72,1.83
38,591,59100,car,12.3502,9.8602,-6.016,-2.0968,-2.8062,4.72,1.83
38,592,59200,car,11.7501,9.6386,-5.9869,-2.335,-2.7697,4.72,1.83
38,593,59300,car,11.1528,9.3937,-5.9585,-2.5639,-2.7352,4.72,1.83
38,594,59400,car,10.5582,9.1264,-5.9333,-2.7825,-2.7031,4.72,1.83
38,595,59500,car,9.9659,8.8378,-5.913,-2.9895,-2.6735,4.72,1.83
38,596,59600,car,9.3753,8.5291,-5.8988,-3.1845,-2.6466,4.72,1.83
38,597,59700,car,8.7857,8.2015,-5.8922,-3.3673,-2.6224,4.72,1.83
38,598,59800,car,8.1964,7.8562,-5.8942,-3.5378,-2.601,4.72,1.83
38,599,59900,car,7.6065,7.4945,-5.905,-3.6961,-2.5823,4.72,1.83
38,600,60000,car,7.015,7.1176,-5.925,-3.8419,-2.5663,4.72,1.83
38,601,60100,car,6.421,6.7268,-5.9549,-3.9753,-2.553,4.72,1.83
38,602,60200,car,5.8235,6.3232,-5.9954,-4.0963,-2.5422,4.72,1.83
38,603,60300,car,5.2214,5.9081,-6.0465,-4.2055,-2.5339,4.72,1.83
38,604,60400,car,4.6137,5.4827,-6.1075,-4.3029,-2.5278,4.72,1.83
38,605,60500,car,3.9994,5.0481,-6.1776,-4.3884,-2.5239,4.72,1.83
38,606,60600,car,3.3777,4.6056,-6.2569,-4.4616,-2.5221,4.72,1.83
38,607,60700,car,2.7476,4.1564,-6.3456,-4.5217,-2.5225,4.72,1.83
38,608,60800,car,2.1081,3.7019,-6.4432,-4.5688,-2.5248,4.72,1.83
38,609,60900,car,1.4585,3.2433,-6.5491,-4.6034,-2.5289,4.72,1.83
38,610,61000,car,0.7979,2.7818,-6.6634,-4.6259,-2.5348,4.72,1.83
38,611,61100,car,0.1254,2.3187,-6.7856,-4.6367,-2.5421,4.72,1.83
38,612,61200,car,-0.5595,1.8551,-6.914,-4.6359,-2.5509,4.72,1.83
38,613,61300,car,-1.2576,1.3921,-7.0474,-4.6231,-2.561,4.72,1.83
38,614,61400,car,-1.9692,0.9311,-7.1851,-4.5982,-2.5723,4.72,1.83
38,615,61500,car,-2.6948,0.4731,-7.326,-4.561,-2.5847,4.72,1.83
38,616,61600,car,-3.4345,0.0195,-7.4688,-4.5114,-2.5982,4.72,1.83
38,617,61700,car,-4.1886,-0.4286,-7.6124,-4.4505,-2.6125,4.72,1.83
38,618,61800,car,-4.957,-0.8701,-7.7557,-4.3792,-2.6276,4.72,1.83
38,619,61900,car,-5.7397,-1.3039,-7.8982,-4.2976,-2.6433,4.72,1.83
38,620,62000,car,-6.5366,-1.7291,-8.0403,-4.2058,-2.6596,4.72,1.83
38,621,62100,car,-7.3477,-2.1446,-8.1818,-4.1048,-2.6766,4.72,1.83
38,622,62200,car,-8.1729,-2.5496,-8.3226,-3.9955,-2.694,4.72,1.83
38,623,62300,car,-9.0122,-2.9433,-8.4625,-3.8786,-2.7118,4.72,1.83
38,624,62400,car,-9.8654,-3.3251,-8.6019,-3.7557,-2.7299,4.72,1.83
38,625,62500,car,-10.7326,-3.6943,-8.7418,-3.629,-2.7481,4.72,1.83
38,626,62600,car,-11.6138,-4.0507,-8.8831,-3.4995,-2.7663,4.72,1.83
38,627,62700,car,-12.5093,-4.3941,-9.0252,-3.3682,-2.7844,4.72,1.83
38,628,62800,car,-13.4189,-4.7243,-9.168,-3.2358,-2.8023,4.72,1.83
38,629,62900,car,-14.3429,-5.0412,-9.3119,-3.1029,-2.8199,4.72,1.83
38,630,63000,car,-15.2814,-5.3449,-9.4569,-2.9709,-2.8372,4.72,1.83
38,631,63100,car,-16.2343,-5.6355,-9.6026,-2.8405,-2.854,4.72,1.83
38,632,63200,car,-17.2019,-5.9131,-9.749,-2.7118,-2.8703,4.72,1.83
38,633,63300,car,-18.1842,-6.178,-9.8962,-2.5852,-2.8861,4.72,1.83
38,634,63400,car,-19.1812,-6.4303,-10.0438,-2.461,-2.9013,4.72,1.83
38,635,63500,car,-20.1929,-6.6703,-10.1905,-2.3399,-2.9159,4.72,1.83
38,636,63600,car,-21.2192,-6.8985,-10.335,-2.2233,-2.9297,4.72,1.83
38,637,63700,car,-22.2597,-7.1153,-10.4757,-2.1136,-2.9425,4.72,1.83
38,638,63800,car,-23.3141,-7.3216,-10.6113,-2.0124,-2.9542,4.72,1.83
38,639,63900,car,-24.3816,-7.5183,-10.7398,-1.9203,-2.9647,4.72,1.83
38,640,64000,car,-25.4615,-7.7062,-10.8587,-1.8376,-2.974,4.72,1.83
38,641,64100,car,-26.5527,-7.8863,-10.9655,-1.765,-2.982,4.72,1.83
38,642,64200,car,-27.6539,-8.0597,-11.0577,-1.7037,-2.9887,4.72,1.83
38,643,64300,car,-28.7635,-8.2276,-11.1339,-1.6542,-2.9941,4.72,1.83
38,644,64400,car,-29.8798,-8.3912,-11.1927,-1.6169,-2.9981,4.72,1.83
38,645,64500,car,-31.0011,-8.5516,-11.2338,-1.5915,-3.0009,4.72,1.83
38,646,64600,car,-32.1258,-8.71,-11.2588,-1.5761,-3.0025,4.72,1.83
38,647,64700,car,-33.2522,-8.8672,-11.2706,-1.5685,-3.0033,4.72,1.83
38,648,64800,car,-34.3794,-9.024,-11.2738,-1.5664,-3.0035,4.72,1.83
39,421,42100,car,59.5936,-26.3703,-6.4447,4.187,2.5654,4.57,1.78
39,422,42200,car,58.9531,-25.9529,-6.3641,4.1604,2.5626,4.57,1.78
39,423,42300,car,58.3212,-25.5384,-6.2742,4.1291,2.5595,4.57,1.78
39,424,42400,car,57.6989,-25.1275,-6.1707,4.0898,2.5563,4.57,1.78
39,425,42500,car,57.0879,-24.721,-6.0511,4.0393,2.553,4.57,1.78
39,426,42600,car,56.4896,-24.3203,-5.9142,3.9756,2.5498,4.57,1.78
39,427,42700,car,55.9059,-23.9266,-5.76,3.8977,2.5467,4.57,1.78
39,428,42800,car,55.3384,-23.5414,-5.5892,3.8056,2.5438,4.57,1.78
39,429,42900,car,54.7888,-23.1662,-5.4029,3.6993,2.5412,4.57,1.78
39,430,43000,car,54.2585,-22.8022,-5.2029,3.5798,2.5389,4.57,1.78
39,431,43100,car,53.7488,-22.4508,-4.9916,3.4488,2.537,4.57,1.78
39,432,43200,car,53.2606,-22.1129,-4.7721,3.3083,2.5354,4.57,1.78
39,433,43300,car,52.7946,-21.7895,-4.5473,3.1609,2.5341,4.57,1.78
39,434,43400,car,52.3513,-21.481,-4.3188,3.0096,2.533,4.57,1.78
39,435,43500,car,51.931,-21.1877,-4.0885,2.8562,2.5318,4.57,1.78
39,436,43600,car,51.5336,-20.9098,-3.8589,2.7018,2.5308,4.57,1.78
39,437,43700,car,51.159,-20.6473,-3.6325,2.5479,2.5299,4.57,1.78
39,438,43800,car,50.8069,-20.4001,-3.4108,2.3967,2.5291,4.57,1.78
39,439,43900,car,50.4766,-20.1677,-3.1943,2.2498,2.528,4.57,1.78
39,440,44000,car,50.1677,-19.9498,-2.9833,2.1082,2.5264,4.57,1.78
39,441,44100,car,49.8797,-19.7458,-2.7779,1.9724,2.5242,4.57,1.78
39,442,44200,car,49.6119,-19.5551,-2.5783,1.8422,2.5212,4.57,1.78
39,443,44300,car,49.3637,-19.3771,-2.3851,1.7179,2.5174,4.57,1.78
39,444,44400,car,49.1345,-19.2112,-2.1997,1.6003,2.5126,4.57,1.78
39,445,44500,car,48.9234,-19.0567,-2.0225,1.4893,2.5069,4.57,1.78
39,446,44600,car,48.7296,-18.913,-1.8535,1.3835,2.5004,4.57,1.78
39,447,44700,car,48.5522,-18.7798,-1.6934,1.2813,2.4939,4.57,1.78
39,448,44800,car,48.3904,-18.6566,-1.5423,1.1817,2.4878,4.57,1.78
39,449,44900,car,48.2433,-18.5433,-1.3996,1.0842,2.4825,4.57,1.78
39,450,45000,car,48.1101,-18.4397,-1.2654,0.9885,2.4785,4.57,1.78
39,451,45100,car,47.9898,-18.3456,-1.1397,0.8946,2.4761,4.57,1.78
39,452,45200,car,47.8817,-18.2607,-1.0226,0.8032,2.4758,4.57,1.78
39,453,45300,car,47.7849,-18.1848,-0.9137,0.715,2.4776,4.57,1.78
39,454,45400,car,47.6986,-18.1175,-0.8127,0.63,2.4822,4.57,1.78
39,455,45500,car,47.622,-18.0586,-0.7193,0.5483,2.4903,4.57,1.78
39,456,45600,car,47.5544,-18.0076,-0.6324,0.471,2.5014,4.57,1.78
39,457,45700,car,47.4952,-17.9641,-0.551,0.3999,2.5138,4.57,1.78
39,458,45800,car,47.4439,-17.9273,-0.4747,0.3361,2.5255,4.57,1.78
39,459,45900,car,47.4,-17.8965,-0.4032,0.2796,2.5352,4.57,1.78
39,460,46000,car,47.363,-17.871,-0.3369,0.2304,2.5417,4.57,1.78
39,461,46100,car,47.3324,-17.8501,-0.2763,0.1881,2.5439,4.57,1.78
39,462,46200,car,47.3075,-17.833,-0.2221,0.153,2.4984,4.57,1.78
39,463,46300,car,47.2876,-17.8191,-0.175,0.1254,2.5213,4.57,1.78
39,464,46400,car,47.2721,-17.8076,-0.1352,0.1048,2.5304,4.57,1.78
39,465,46500,car,47.2602,-17.7978,-0.1027,0.0902,2.5346,4.57,1.78
39,466,46600,car,47.2512,-17.7893,-0.0781,0.0804,2.517,4.57,1.78
39,467,46700,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,468,46800,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,469,46900,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,470,47000,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,471,47100,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,472,47200,car,47.2285,-17.7652,0,0,2.517,4.57,1.78
39,473,47300,car,47.2058,-17.7412,-0.0932,0.067,2.517,4.57,1.78
39,474,47400,car,47.1958,-17.7343,-0.1075,0.0702,2.5216,4.57,1.78
39,475,47500,car,47.1843,-17.7271,-0.1212,0.0749,2.5078,4.57,1.78
39,476,47600,car,47.1716,-17.7193,-0.1335,0.0812,2.5078,4.57,1.78
39,477,47700,car,47.1577,-17.7107,-0.1439,0.0889,2.5257,4.57,1.78
39,478,47800,car,47.1429,-17.7014,-0.1522,0.0974,2.5084,4.57,1.78
39,479,47900,car,47.1274,-17.6913,-0.1581,0.1063,2.5222,4.57,1.78
39,480,48000,car,47.1114,-17.6802,-0.1617,0.1146,2.5134,4.57,1.78
39,481,48100,car,47.0952,-17.6684,-0.1633,0.1213,2.5089,4.57,1.78
39,482,48200,car,47.0789,-17.6561,-0.1628,0.1254,2.5027,4.57,1.78
39,483,48300,car,47.0627,-17.6435,-0.1601,0.1266,2.5114,4.57,1.78
39,484,48400,car,47.047,-17.6309,-0.1546,0.1253,2.5114,4.57,1.78
39,485,48500,car,47.0319,-17.6185,-0.1462,0.1221,2.5199,4.57,1.78
39,486,48600,car,47.0179,-17.6065,-0.1352,0.1172,2.5065,4.57,1.78
39,487,48700,car,47.005,-17.5951,-0.1224,0.1107,2.5101,4.57,1.78
39,488,48800,car,46.9934,-17.5845,-0.109,0.1025,2.5108,4.57,1.78
39,489,48900,car,46.9832,-17.5747,-0.0957,0.0927,2.5009,4.57,1.78
39,490,49000,car,46.9743,-17.566,-0.0832,0.0815,2.5228,4.57,1.78
39,491,49100,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,492,49200,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,493,49300,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,494,49400,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,495,49500,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,496,49600,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,497,49700,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,498,49800,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,499,49900,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,500,50000,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,501,50100,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,502,50200,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,503,50300,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,504,50400,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,505,50500,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,506,50600,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,507,50700,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,508,50800,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,509,50900,car,46.9288,-17.5321,0,0,2.5228,4.57,1.78
39,510,51000,car,46.8834,-17.4982,-0.0845,0.0836,2.5228,4.57,1.78
39,511,51100,car,46.8742,-17.4893,-0.0993,0.0959,2.5096,4.57,1.78
39,512,51200,car,46.8634,-17.4791,-0.1157,0.1075,2.5269,4.57,1.78
39,513,51300,car,46.8509,-17.4678,-0.1338,0.1187,2.5284,4.57,1.78
39,514,51400,car,46.8366,-17.4553,-0.1534,0.1302,2.5136,4.57,1.78
39,515,51500,car,46.8202,-17.4417,-0.1744,0.1429,2.5366,4.57,1.78
39,516,51600,car,46.8016,-17.4267,-0.1974,0.1571,2.5226,4.57,1.78
39,517,51700,car,46.7806,-17.4102,-0.2236,0.1728,2.5282,4.57,1.78
39,518,51800,car,46.7567,-17.392,-0.254,0.1904,2.5141,4.57,1.78
39,519,51900,car,46.7295,-17.372,-0.2897,0.2112,2.5116,4.57,1.78
39,520,52000,car,46.6984,-17.3495,-0.3315,0.2371,2.5208,4.57,1.78
39,521,52100,car,46.6628,-17.3242,-0.381,0.269,2.5269,4.57,1.78
39,522,52200,car,46.6218,-17.2954,-0.4397,0.3077,2.5309,4.57,1.78
39,523,52300,car,46.5743,-17.2623,-0.509,0.3545,2.5332,4.57,1.78
39,524,52400,car,46.5194,-17.2241,-0.5895,0.4102,2.5337,4.57,1.78
39,525,52500,car,46.4559,-17.1798,-0.6809,0.4753,2.5322,4.57,1.78
39,526,52600,car,46.3827,-17.1285,-0.782,0.5506,2.5282,4.57,1.78
39,527,52700,car,46.299,-17.0691,-0.8922,0.6364,2.522,4.57,1.78
39,528,52800,car,46.2039,-17.0007,-1.0098,0.732,2.5143,4.57,1.78
39,529,52900,car,46.0968,-16.9223,-1.1333,0.8364,2.5058,4.57,1.78
39,530,53000,car,45.977,-16.8331,-1.2615,0.9484,2.4969,4.57,1.78
39,531,53100,car,45.8443,-16.7323,-1.3927,1.0671,2.4878,4.57,1.78
39,532,53200,car,45.6984,-16.6194,-1.5251,1.1913,2.4785,4.57,1.78
39,533,53300,car,45.5393,-16.4938,-1.657,1.3191,2.4693,4.57,1.78
39,534,53400,car,45.3672,-16.3554,-1.786,1.45,2.4597,4.57,1.78
39,535,53500,car,45.1824,-16.2037,-1.9096,1.5836,2.4492,4.57,1.78
39,536,53600,car,44.9856,-16.0386,-2.0264,1.7185,2.4382,4.57,1.78
39,537,53700,car,44.7775,-15.86,-2.1355,1.8535,2.4268,4.57,1.78
39,538,53800,car,44.5589,-15.6679,-2.2358,1.9879,2.4148,4.57,1.78
39,539,53900,car,44.3308,-15.4624,-2.3262,2.122,2.4021,4.57,1.78
39,540,54000,car,44.0943,-15.2435,-2.4054,2.2568,2.3881,4.57,1.78
39,541,54100,car,43.8504,-15.011,-2.4723,2.3932,2.3725,4.57,1.78
39,542,54200,car,43.6004,-14.7647,-2.5267,2.5319,2.3552,4.57,1.78
39,543,54300,car,43.3457,-14.5045,-2.5689,2.6738,2.3362,4.57,1.78
39,544,54400,car,43.0872,-14.2298,-2.5994,2.8185,2.3158,4.57,1.78
39,545,54500,car,42.8263,-13.9406,-2.6187,2.9664,2.294,4.57,1.78
39,546,54600,car,42.564,-13.6364,-2.6273,3.1182,2.271,4.57,1.78
39,547,54700,car,42.3014,-13.3168,-2.6253,3.2741,2.2467,4.57,1.78
39,548,54800,car,42.0395,-12.9814,-2.6127,3.4339,2.2212,4.57,1.78
39,549,54900,car,41.7794,-12.6298,-2.5896,3.597,2.1948,4.57,1.78
39,550,55000,car,41.5221,-12.2618,-2.5561,3.7635,2.1674,4.57,1.78
39,551,55100,car,41.2687,-11.8769,-2.513,3.9334,2.1393,4.57,1.78
39,552,55200,car,41.0199,-11.475,-2.4619,4.1061,2.1109,4.57,1.78
39,553,55300,car,40.7766,-11.0556,-2.4045,4.2807,2.0826,4.57,1.78
39,554,55400,car,40.5393,-10.6188,-2.3415,4.456,2.0546,4.57,1.78
39,555,55500,car,40.3085,-10.1644,-2.2739,4.6318,2.0272,4.57,1.78
39,556,55600,car,40.0847,-9.6924,-2.203,4.8074,2.0005,4.57,1.78
39,557,55700,car,39.868,-9.203,-2.1298,4.9818,1.9748,4.57,1.78
39,558,55800,car,39.6588,-8.6962,-2.0547,5.1534,1.9502,4.57,1.78
39,559,55900,car,39.4572,-8.1725,-1.9779,5.3203,1.9267,4.57,1.78
39,560,56000,car,39.2633,-7.6325,-1.9001,5.4813,1.9045,4.57,1.78
39,561,56100,car,39.0771,-7.0766,-1.8227,5.6359,1.8836,4.57,1.78
39,562,56200,car,38.8987,-6.5056,-1.746,5.7836,1.864,4.57,1.78
39,563,56300,car,38.7279,-5.9202,-1.6697,5.9237,1.8455,4.57,1.78
39,564,56400,car,38.5648,-5.3213,-1.5928,6.0555,1.828,4.57,1.78
39,565,56500,car,38.4094,-4.7096,-1.5149,6.1785,1.8112,4.57,1.78
39,566,56600,car,38.2619,-4.086,-1.4352,6.2928,1.795,4.57,1.78
39,567,56700,car,38.1225,-3.4515,-1.3523,6.3984,1.7791,4.57,1.78
39,568,56800,car,37.9917,-2.8068,-1.2645,6.4953,1.7631,4.57,1.78
39,569,56900,car,37.8699,-2.1528,-1.1708,6.584,1.7468,4.57,1.78
39,570,57000,car,37.7579,-1.4904,-1.0703,6.6653,1.73,4.57,1.78
39,571,57100,car,37.6562,-0.8201,-0.9618,6.7391,1.7126,4.57,1.78
39,572,57200,car,37.566,-0.1429,-0.8429,6.8054,1.694,4.57,1.78
39,573,57300,car,37.4883,0.5406,-0.7115,6.8652,1.6741,4.57,1.78
39,574,57400,car,37.4244,1.2299,-0.5668,6.9199,1.6525,4.57,1.78
39,575,57500,car,37.3756,1.9244,-0.4084,6.9708,1.6293,4.57,1.78
39,576,57600,car,37.3434,2.6239,-0.2369,7.0187,1.6045,4.57,1.78
39,577,57700,car,37.3288,3.328,-0.0535,7.064,1.5784,4.57,1.78
39,578,57800,car,37.3332,4.0366,0.1411,7.1077,1.5509,4.57,1.78
39,579,57900,car,37.3576,4.7495,0.3467,7.1508,1.5224,4.57,1.78
39,580,58000,car,37.403,5.4667,0.5617,7.1932,1.4929,4.57,1.78
39,581,58100,car,37.4703,6.1881,0.7845,7.2346,1.4628,4.57,1.78
39,582,58200,car,37.5603,6.9136,1.0141,7.2744,1.4323,4.57,1.78
39,583,58300,car,37.6734,7.6429,1.2483,7.3116,1.4017,4.57,1.78
39,584,58400,car,37.81,8.3757,1.4844,7.3457,1.3714,4.57,1.78
39,585,58500,car,37.9703,9.1119,1.7202,7.3769,1.3417,4.57,1.78
39,586,58600,car,38.1539,9.8509,1.9532,7.4047,1.3129,4.57,1.78
39,587,58700,car,38.3607,10.5925,2.1815,7.4274,1.2851,4.57,1.78
39,588,58800,car,38.5899,11.3361,2.403,7.4442,1.2586,4.57,1.78
39,589,58900,car,38.8408,12.081,2.6151,7.4542,1.2334,4.57,1.78
39,590,59000,car,39.1123,12.8266,2.8155,7.457,1.2098,4.57,1.78
39,591,59100,car,39.4032,13.5721,3.003,7.4532,1.1878,4.57,1.78
39,592,59200,car,39.7123,14.3169,3.1772,7.4435,1.1674,4.57,1.78
39,593,59300,car,40.038,15.0606,3.3373,7.4298,1.1486,4.57,1.78
39,594,59400,car,40.3789,15.8028,3.4817,7.4134,1.1317,4.57,1.78
39,595,59500,car,40.7335,16.5432,3.6096,7.3958,1.1167,4.57,1.78
39,596,59600,car,41.1,17.2819,3.7214,7.3784,1.1037,4.57,1.78
39,597,59700,car,41.477,18.019,3.817,7.362,1.0925,4.57,1.78
39,598,59800,car,41.8627,18.7545,3.8972,7.3478,1.0831,4.57,1.78
39,599,59900,car,42.2557,19.4887,3.9631,7.3379,1.0756,4.57,1.78
39,600,60000,car,42.6547,20.2223,4.0167,7.3342,1.0698,4.57,1.78
39,601,60100,car,43.0585,20.9559,4.0594,7.337,1.0654,4.57,1.78
39,602,60200,car,43.4661,21.69,4.0924,7.3451,1.0625,4.57,1.78
39,603,60300,car,43.8765,22.4251,4.1171,7.357,1.0606,4.57,1.78
39,604,60400,car,44.2892,23.1615,4.1352,7.3713,1.0596,4.57,1.78
39,605,60500,car,44.7033,23.8994,4.1481,7.3862,1.0591,4.57,1.78
39,606,60600,car,45.1186,24.6387,4.1568,7.3996,1.059,4.57,1.78
39,607,60700,car,45.5345,25.3792,4.162,7.41,1.059,4.57,1.78
39,608,60800,car,45.9509,26.1205,4.1652,7.417,1.0591,4.57,1.78
39,609,60900,car,46.3675,26.8624,4.1669,7.4208,1.0592,4.57,1.78
39,610,61000,car,46.7842,27.6046,4.1674,7.4219,1.0592,4.57,1.78
40,485,48500,car,40.1622,27.3158,-1.9635,-2.4022,-2.2561,4.69,1.82
40,486,48600,car,39.9663,27.0752,-1.9541,-2.4098,-2.2522,4.69,1.82
40,487,48700,car,39.7715,26.8339,-1.943,-2.4153,-2.2482,4.69,1.82
40,488,48800,car,39.5779,26.5923,-1.9285,-2.4164,-2.2444,4.69,1.82
40,489,48900,car,39.386,26.351,-1.9091,-2.4101,-2.2407,4.69,1.82
40,490,49000,car,39.1963,26.1108,-1.8845,-2.3945,-2.2376,4.69,1.82
40,491,49100,car,39.0094,25.8727,-1.8541,-2.3679,-2.2351,4.69,1.82
40,492,49200,car,38.8258,25.6378,-1.818,-2.3298,-2.2334,4.69,1.82
40,493,49300,car,38.6461,25.4073,-1.7764,-2.2805,-2.2326,4.69,1.82
40,494,49400,car,38.4708,25.1822,-1.7292,-2.2203,-2.2325,4.69,1.82
40,495,49500,car,38.3005,24.9637,-1.6763,-2.1497,-2.2331,4.69,1.82
